obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time
896796,24973,2013-08-18,29.372183,-95.623219,Erythemis simplicicollis,1,1141066,I94Lf6zyq5XzqENR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1141066/large.jpg,1552,1165,cc-by,,,2022Jan18-13:59:39
896794,24973,2013-08-18,29.372183,-95.623219,Erythemis simplicicollis,1,1141063,azJvZQMeQLeGvxga.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1141063/large.jpg,2048,1536,cc-by,,,2022Jan18-13:59:39
896780,24973,2013-08-18,29.372669,-95.623176,Erythemis simplicicollis,1,1141047,QRXZncXH7C2Ghcam.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1141047/large.jpg,1778,1333,cc-by,,,2022Jan18-13:59:39
896590,11804,2013-06-02,43.008289,-77.566374,Erythemis simplicicollis,1,1140719,W8PJcYrltFJpDlix.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1140719/large.JPG,2048,1535,cc-by-nc-nd,"Life Stage:Adult,Evidence of Presence:Organism",,2022Jan18-13:59:39
896246,10285,2014-09-20,33.884209,-117.109786,Erythemis collocata,1,1140292,WmLYtoPRRrHqzv42.jpg,https://static.inaturalist.org/photos/1140292/large.jpg,1620,1079,,,,2022Jan18-13:59:39
893427,18446,2014-09-24,32.443382,-93.689142,Erythemis simplicicollis,1,1135627,ZsBXMrEvR5ye6ynt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1135627/large.JPG,2008,1510,cc-by-nc-sa,,,2022Jan18-13:59:39
892157,15232,2014-09-23,30.235243,-97.647066,Erythemis simplicicollis,1,1133790,VhWVM0PPUwt12mQp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1133790/large.jpg,2048,1366,cc-by-nc,,,2022Jan18-13:59:39
889894,52316,2012-08-15,41.8333080071,-88.0284903696,Erythemis simplicicollis,1,1130470,8TaN36iGqE7zCyrR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1130470/large.JPG,512,366,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan18-13:59:39
889892,52316,2012-08-15,41.9852412542,-88.0026785013,Erythemis simplicicollis,1,1130468,Mm2kOhTPZYm6KJ7g.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1130468/large.JPG,512,366,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan18-13:59:39
888295,11804,2013-06-09,43.231721,-77.559847,Erythemis simplicicollis,1,1128294,8vQ00LKy6jxGqcEO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1128294/large.JPG,2048,1535,cc-by-nc-nd,"Life Stage:Adult,Evidence of Presence:Organism",,2022Jan18-13:59:39
888179,18446,2014-09-21,32.440435,-93.669811,Erythemis simplicicollis,2,1128106,2w7KwdFC7s3EU79F.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1128106/large.JPG,1291,1719,cc-by-nc-sa,,,2022Jan18-13:59:39
888123,27743,2014-09-20,33.87427,-117.118863,Erythemis collocata,1,1128018,EjWYOX3J2nG9Wu5t.jpg,https://static.inaturalist.org/photos/1128018/large.jpg,2048,1552,,,,2022Jan18-13:59:39
887490,2218,2014-06-22,39.580376,-82.275195,Erythemis simplicicollis,1,1127070,6pXMGLpCNuA8azr0.jpg,https://static.inaturalist.org/photos/1127070/large.JPG,2048,1151,,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:39
886294,34728,2014-09-19,32.5608247335,-93.7354760257,Erythemis simplicicollis,1,1125461,Ja8z4ssdLG20HORm.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1125461/large.JPG,512,341,cc-by-nc-nd,Sex:Female,,2022Jan18-13:59:39
886293,34728,2014-09-19,32.474244915,-93.6007283196,Erythemis simplicicollis,1,1125460,v5ZHuexu7LpttuF6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1125460/large.JPG,512,341,cc-by-nc-nd,Sex:Male,,2022Jan18-13:59:39
885139,28775,2014-09-19,33.066505,-96.964584,Erythemis simplicicollis,1,1124257,GfyUnPUaPlESFTvt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1124257/large.jpg,2048,1123,cc-by,,,2022Jan18-13:59:39
881669,50698,2014-09-17,39.224157,-76.741922,Erythemis simplicicollis,1,1119261,FjfoahQvRyCi2MWj.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1119261/large.jpg,426,568,cc-by-nc,,,2022Jan18-13:59:39
880998,18079,2014-09-16,32.6977116667,-94.1112033333,Erythemis simplicicollis,1,1118663,CYBjjA0jD4LEiDFC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1118663/large.jpg,1000,784,cc-by-nc,,,2022Jan18-13:59:39
879906,9706,2014-09-16,30.235359,-97.646356,Erythemis simplicicollis,2,1117285,krMLwoE5yo0nMEgl.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1117285/large.jpg,1500,1000,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:39
879787,28775,2014-09-16,33.065965,-96.953782,Erythemis simplicicollis,1,1117061,nvGp3YJMazWT2Bhc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1117061/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
878768,21626,2014-09-15,23.299,-106.44343,Erythemis vesiculosa,1,1115683,urxyG7G4WXnJQuvD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1115683/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
876375,21626,2014-09-14,23.299,-106.44343,Erythemis vesiculosa,1,1112243,PXGENyJkofqGyavP.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1112243/large.JPG,2048,1536,cc-by,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:39
874570,14216,2014-09-13,40.097167,-84.643989,Erythemis simplicicollis,1,1109726,lBnQpb220uPS87Y6.jpg,https://static.inaturalist.org/photos/1109726/large.jpg,576,864,,,,2022Jan18-13:59:39
872144,22589,2014-09-12,32.587621,-97.099874,Erythemis simplicicollis,3,1107480,CFystW8oDzMAbRog.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1107480/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
870317,25863,2014-09-05,32.663154,-97.220837,Erythemis simplicicollis,3,1105065,Zb4Q8jUVf0i7fT6U.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1105065/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:59:39
869881,9434,2014-09-05,43.926575,-70.497599,Erythemis simplicicollis,1,1104343,XgdoNo4RIvET0j1f.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1104343/large.JPG,512,411,cc-by-nc,,,2022Jan18-13:59:39
869296,38701,2014-09-09,32.7839468235,-94.2300305972,Erythemis simplicicollis,1,1103306,XJibhDzvLIYuzfGx.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1103306/large.jpg,358,480,cc-by-nc,,,2022Jan18-13:59:39
869188,7474,2014-09-09,41.048143,-81.801939,Erythemis simplicicollis,1,1103153,9CR1jC8MuOikJBFP.jpg,https://static.inaturalist.org/photos/1103153/large.JPG,1536,2048,,,,2022Jan18-13:59:39
868614,49118,2014-09-09,30.813529,-94.020353,Erythemis simplicicollis,1,1102367,nVX5iz0GdVmCv0KE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1102367/large.jpg,568,426,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:39
868516,28775,2014-09-09,33.069593,-96.958291,Erythemis simplicicollis,1,1102183,Svr1egECJZysLmaN.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1102183/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
868515,28775,2014-09-09,33.06672,-96.955488,Erythemis simplicicollis,1,1102179,0Bz6G9uU10J8SV9g.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1102179/large.jpg,2048,1138,cc-by,,,2022Jan18-13:59:39
867537,22589,2014-09-07,29.55399,-98.629656,Erythemis simplicicollis,2,1100816,RzqYxbVw9fPlxHR1.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1100816/large.JPG,2048,1536,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:39
867473,1000,2014-09-07,39.271053,-75.490325,Erythemis simplicicollis,1,1100666,fiofwkpSDO6Rdghx.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1100666/large.JPG,512,385,cc-by-sa,,,2022Jan18-13:59:39
866509,35203,2014-09-07,41.805953,-87.866099,Erythemis simplicicollis,1,1099254,L71PJbW27ZHTJmtQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1099254/large.jpg,2048,1366,cc-by-nc-nd,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:39
866057,18446,2014-09-07,32.439363,-93.689082,Erythemis simplicicollis,1,1098696,y7CMM7lyoN2XDiyA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1098696/large.JPG,2048,1536,cc-by-nc-sa,,,2022Jan18-13:59:39
865877,18446,2014-09-07,32.439363,-93.689082,Erythemis simplicicollis,2,1098472,w7nYTUYkdPNJGhGx.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1098472/large.JPG,2048,1536,cc-by-nc-sa,,,2022Jan18-13:59:39
861910,49804,2014-09-04,37.199168,-78.450564,Erythemis simplicicollis,1,1093455,ODKm1eXakevdSe78.jpg,https://static.inaturalist.org/photos/1093455/large.JPG,2048,1536,,,,2022Jan18-13:59:39
861583,10787,2014-09-04,42.0554216667,-70.105295,Erythemis simplicicollis,1,1093010,LRSNuMjRKqGdUIyX.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1093010/large.jpg,1600,1065,cc-by-nc-sa,,,2022Jan18-13:59:39
861497,10787,2014-09-04,42.0554216667,-70.105295,Erythemis simplicicollis,1,1092895,j0adeFefL66GUATb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1092895/large.jpg,1600,1068,cc-by-nc-sa,,,2022Jan18-13:59:39
861493,10787,2014-09-04,42.0554216667,-70.105295,Erythemis simplicicollis,1,1092891,8YxYpwkvmHDLDXtd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1092891/large.jpg,1600,1069,cc-by-nc-sa,,,2022Jan18-13:59:39
861080,317,2014-09-01,43.6468833333,-72.406195,Erythemis simplicicollis,1,1092392,irupmUMue0N3uzpY.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1092392/large.jpg,1365,2048,cc-by-nc,,,2022Jan18-13:59:39
859783,22294,2014-08-31,32.634266,-96.971397,Erythemis simplicicollis,1,1090745,gf3BDk7Xxu4XeVLL.jpg,https://static.inaturalist.org/photos/1090745/large.JPG,2048,1540,,,,2022Jan18-13:59:39
859333,12049,2014-08-28,38.93538,-74.943484,Erythemis simplicicollis,1,1090092,d6GVST0uitP1FL9K.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1090092/large.JPG,1133,1780,cc-by,,,2022Jan18-13:59:39
858582,50588,2014-08-28,42.793409,-86.103282,Erythemis simplicicollis,1,1088983,Iik50nVA749NrR6T.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1088983/large.JPG,2048,1365,cc-by-nc,,"green,green darner,Dragonfly,Common Green Darner",2022Jan18-13:59:39
858553,39841,2014-08-29,33.060882,-96.962179,Erythemis simplicicollis,1,1088951,JrgtlUuCwsPtBePR.jpg,https://static.inaturalist.org/photos/1088951/large.jpg,600,400,,,,2022Jan18-13:59:39
857409,3283,2014-09-01,37.529488,-77.452497,Erythemis simplicicollis,1,1087143,AtMRkK9fLKkw6O8i.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1087143/large.jpg,1592,1118,cc-by-sa,,,2022Jan18-13:59:39
856617,21626,2014-08-30,23.299,-106.44343,Erythemis vesiculosa,1,1085941,MP5QydYQxTTLtx8I.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1085941/large.JPG,2048,1536,cc-by,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:39
854434,14334,2014-08-30,35.512699,-93.323704,Erythemis simplicicollis,1,1082807,Ad5f4UbhBLAUOwi3.jpg,https://static.inaturalist.org/photos/1082807/large.jpg,1600,1092,cc-by,Sex:Female,,2022Jan18-13:59:39
853195,28545,2014-08-29,35.633637,-82.557058,Erythemis simplicicollis,1,1080992,WhrofjhKz7NnKS4g.jpg,https://static.inaturalist.org/photos/1080992/large.jpg,2048,1536,,,,2022Jan18-13:59:39
853192,28545,2014-08-29,35.633637,-82.557058,Erythemis simplicicollis,1,1080989,hqWYzcQIX6gCZJBW.jpg,https://static.inaturalist.org/photos/1080989/large.jpg,2048,1534,,,,2022Jan18-13:59:39
844912,22294,2014-08-23,32.634041,-96.971183,Erythemis simplicicollis,1,1069759,MmcCudRnLrhSDOGw.jpg,https://static.inaturalist.org/photos/1069759/large.JPG,2048,1536,,,,2022Jan18-13:59:39
844830,1,2014-08-22,37.31299885,-122.18853509,Erythemis collocata,1,1069617,z3zru8R09j5TT181.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1069617/large.jpg,2048,1365,cc-by,,,2022Jan18-13:59:39
844650,11882,2014-07-05,37.955703,-86.588659,Erythemis simplicicollis,1,1069373,0jwK0qrEQdbttQko.jpg,https://static.inaturalist.org/photos/1069373/large.jpg,1960,1312,,,,2022Jan18-13:59:39
844149,30601,2014-08-19,36.073501,-75.718827,Erythemis simplicicollis,1,1068748,vczirNKibVPOvJKS.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1068748/large.JPG,1969,1273,cc-by-nc-sa,,,2022Jan18-13:59:39
844126,30601,2014-08-18,35.252463,-75.572336,Erythemis simplicicollis,1,1068730,VBCrvidDFZZPfECp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1068730/large.JPG,905,921,cc-by-nc-sa,,,2022Jan18-13:59:39
843081,18633,2014-08-22,37.997265,-91.614322,Erythemis simplicicollis,1,1067542,WybiymZ21POkz2HI.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1067542/large.JPG,1444,960,cc-by-nc-nd,,,2022Jan18-13:59:39
841618,22294,2014-08-15,32.634609,-96.971097,Erythemis simplicicollis,3,1065438,61EGTJUCGvWmIhGb.jpg,https://static.inaturalist.org/photos/1065438/large.JPG,1531,2048,,,,2022Jan18-13:59:39
841068,28775,2014-08-21,33.070281,-96.956749,Erythemis simplicicollis,1,1064795,96c4rNwL8VxV1uGE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1064795/large.jpg,2048,1536,cc-by,,,2022Jan18-13:59:39
840807,18633,2014-08-20,37.997265,-91.614322,Erythemis simplicicollis,1,1064438,S82enmlRgP7C8N0c.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1064438/large.JPG,1444,960,cc-by-nc-nd,,,2022Jan18-13:59:39
838955,42817,2014-08-19,32.874613,-80.016261,Erythemis simplicicollis,1,1062116,N8QalsJrHNzLsvTb.jpg,https://static.inaturalist.org/photos/1062116/large.jpg,1500,1000,,,,2022Jan18-13:59:39
837734,48428,2014-08-17,41.158011,-79.76631,Erythemis simplicicollis,3,1060752,0NVIGDO82B8iDzq6.jpg,https://static.inaturalist.org/photos/1060752/large.jpg,1600,1200,,,,2022Jan18-13:59:39
836843,10787,2014-08-18,42.6302,-70.9197783333,Erythemis simplicicollis,1,1059232,9WQItPjUR0vpgzpW.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1059232/large.jpg,1600,1068,cc-by-nc-sa,,,2022Jan18-13:59:39
835984,17932,2014-08-08,38.96024,-75.9404,Erythemis simplicicollis,1,1057061,xNah587IuZKADwFL.jpg,https://static.inaturalist.org/photos/1057061/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:39
835687,6075,2014-08-17,38.942052,-76.69631,Erythemis simplicicollis,1,1056705,geME20RNK7WVtMZG.jpg,https://static.inaturalist.org/photos/1056705/large.jpg,2048,1536,,Sex:Female,,2022Jan18-13:59:39
835301,2281,2014-08-14,30.2326,-97.65254,Erythemis simplicicollis,1,1056199,CL0Yczoi1QGho1Ms.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1056199/large.jpg,2048,1765,cc-by-nc,,,2022Jan18-13:59:39
835290,2281,2014-08-14,30.23568,-97.64603,Erythemis simplicicollis,1,1056188,zoNFuiLbpUv0sAv5.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1056188/large.jpg,2048,1699,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:39
835280,2281,2014-08-14,30.23545,-97.64307,Erythemis simplicicollis,1,1056178,lWB8GbEF3jor5jgp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1056178/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:59:39
834461,17932,2014-08-14,38.9485166667,-78.0178766667,Erythemis simplicicollis,1,1054945,uBjr6xmsrYRIHs7m.jpg,https://static.inaturalist.org/photos/1054945/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:39
833876,15232,2014-08-16,30.234902,-97.641379,Erythemis plebeja,2,1054247,ltQyHi7p5YyOuMZr.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1054247/large.jpg,2048,1366,cc-by-nc,,,2022Jan18-13:59:39
832113,14955,2014-08-04,41.046848,-81.797133,Erythemis simplicicollis,1,1052018,Mklwt1ErJIdPfMgw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1052018/large.JPG,1263,850,cc-by-nc,,,2022Jan18-13:59:39
831181,9434,2014-08-14,32.876697,-97.276651,Erythemis simplicicollis,1,1050843,KX9kxKNFmpV7dXep.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1050843/large.JPG,512,407,cc-by-nc,,,2022Jan18-13:59:39
831010,28775,2014-08-14,33.064983,-96.95325,Erythemis simplicicollis,1,1050618,H5nGnwHZgcr4tcm6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1050618/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
829892,47928,2014-07-26,40.922142,-74.896568,Erythemis simplicicollis,1,1049085,0QRMEaddPpLMaBiG.jpg,https://static.inaturalist.org/photos/1049085/large.jpg,2048,1536,,,,2022Jan18-13:59:39
829540,28775,2014-08-03,33.06773,-96.954582,Erythemis simplicicollis,1,1048594,wEzjFCXWvc5u32PD.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1048594/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
829417,28775,2014-08-03,33.067544,-96.954769,Erythemis simplicicollis,1,1048396,YSS6ajo3oxW24cGu.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1048396/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
828610,18079,2014-08-12,32.490345,-94.7799966667,Erythemis simplicicollis,1,1045827,90cgnFIwov1LCwpH.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1045827/large.jpg,1000,774,cc-by-nc,,,2022Jan18-13:59:39
828468,25809,2014-08-12,32.883973,-97.280636,Erythemis simplicicollis,2,1045649,52ERxfPz0o07srhC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1045649/large.JPG,2048,1535,cc-by-nc,,,2022Jan18-13:59:39
827207,35001,2014-08-07,43.15868,-87.95578,Erythemis simplicicollis,1,1043989,cBqM5g8gv3JglAfB.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1043989/large.JPG,2048,1464,cc-by-nc,,,2022Jan18-13:59:39
826915,18446,2014-08-11,32.844275,-93.915606,Erythemis simplicicollis,1,1043585,CY54h5jeDSoEp9sb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1043585/large.JPG,1958,1315,cc-by-nc-sa,,,2022Jan18-13:59:39
825376,46101,2014-08-09,30.454394,-97.765503,Erythemis simplicicollis,1,1041671,RgZthpfxMrWLWcom.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1041671/large.jpg,1900,1480,cc-by-nc,,,2022Jan18-13:59:39
825372,46101,2014-08-09,30.454621,-97.765451,Erythemis simplicicollis,1,1041665,OVSWpHk0MjtgvBPR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1041665/large.jpg,2048,1546,cc-by-nc,,,2022Jan18-13:59:39
825139,15232,2014-08-10,30.195448,-97.610071,Erythemis vesiculosa,1,1041442,IOry3cNsqMWgpL9t.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1041442/large.jpg,2048,1366,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan18-13:59:39
823906,17932,2014-08-08,38.95022,-76.2316,Erythemis simplicicollis,1,1039925,YbZQIyebcGOVvvT4.jpg,https://static.inaturalist.org/photos/1039925/large.jpg,2048,1536,,Life Stage:Adult,,2022Jan18-13:59:39
823675,28775,2014-08-01,29.70514,-96.536331,Erythemis simplicicollis,1,1039604,JCr0M1h4Md6d3bw8.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1039604/large.JPG,2048,1536,cc-by,,,2022Jan18-13:59:39
823646,1850,2014-07-25,40.656547,-73.97302,Erythemis simplicicollis,1,1039596,F5PHDagw21y0ahR1.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1039596/large.jpg,1399,933,cc-by-nc,,,2022Jan18-13:59:39
822749,25809,2014-08-08,32.878808,-97.277867,Erythemis simplicicollis,2,1038421,pl83MGzTI0YCQntM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1038421/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:39
822333,16823,2014-08-07,36.576379,-103.305313,Erythemis simplicicollis,2,1037889,kn0mVgmAIw8RRKcV.jpg,https://static.inaturalist.org/photos/1037889/large.jpg,1445,998,,,,2022Jan18-13:59:39
821021,11160,2014-05-29,30.160417,-97.824793,Erythemis simplicicollis,2,1036099,xa8BaJabfEE8Cz1C.jpg,https://static.inaturalist.org/photos/1036099/large.jpg,1899,1266,,,,2022Jan18-13:59:39
820609,8778,2014-08-03,38.994585,-119.817689,Erythemis collocata,1,1035326,elW8XPpddA2dTs71.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1035326/large.JPG,2048,1536,cc-by-nc,,,2022Jan18-13:59:39
820606,8778,2014-08-03,38.999998,-119.833351,Erythemis collocata,1,1035305,guBdwtaiw2X2BFFl.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1035305/large.JPG,2048,1270,cc-by-nc,,,2022Jan18-13:59:39
819992,28775,2014-07-30,30.225311,-97.657514,Erythemis simplicicollis,1,1034512,f20KFUeWCL2zRk1r.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1034512/large.jpg,2048,1117,cc-by,,,2022Jan18-13:59:39
819983,28775,2014-07-30,30.231484,-97.653351,Erythemis vesiculosa,1,1034501,8jYT6vI6iKyIelEQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1034501/large.jpg,2048,1119,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
819852,28775,2014-07-30,30.234803,-97.641318,Erythemis simplicicollis,1,1034330,OClb4EnUonkbGXeC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1034330/large.jpg,2048,1125,cc-by,,,2022Jan18-13:59:43
818576,710,2014-08-05,47.677739,-122.250911,Erythemis collocata,1,1032505,JvUEMuJpQ9AT5MKt.jpg,https://static.inaturalist.org/photos/1032505/large.jpg,1884,1504,,,,2022Jan18-13:59:43
818425,23415,2014-08-04,29.794651593,-98.7435390564,Erythemis simplicicollis,3,1032308,2Wlw3q6u19vv5DMU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1032308/large.JPG,2031,1196,cc-by-nc-nd,,,2022Jan18-13:59:43
818037,10787,2014-08-05,42.47705,-71.3316366667,Erythemis simplicicollis,1,1031738,aKPlxde27zeC0Abw.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1031738/large.jpg,1600,1066,cc-by-nc-sa,,,2022Jan18-13:59:43
817895,18559,2014-08-03,33.595318,-95.936308,Erythemis simplicicollis,1,1031560,mOgeisJiCgQ8afPK.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1031560/large.jpg,1507,1005,cc-by-nc,,,2022Jan18-13:59:43
817882,18559,2014-07-28,33.595247,-95.936308,Erythemis simplicicollis,1,1031544,Rra3V3GdxWn4kFDe.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1031544/large.jpg,2016,1344,cc-by-nc,,,2022Jan18-13:59:43
816856,28775,2014-07-31,29.492767,-97.456348,Erythemis vesiculosa,1,1030277,wHHpmDBI9drrnugG.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1030277/large.JPG,2048,1536,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
816845,28775,2014-07-31,29.484025,-97.448237,Erythemis vesiculosa,1,1030259,k8OAFaiEb6BWaV1b.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1030259/large.jpg,1445,1229,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
816834,28775,2014-07-31,29.666814,-97.697731,Erythemis vesiculosa,1,1030246,8mRvcVF6IGpChQXM.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1030246/large.JPG,2048,1536,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
815651,16575,2014-08-03,43.594565,-72.365785,Erythemis simplicicollis,1,1028930,nFNYAmFshWRY5aJu.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1028930/large.JPG,1537,1830,cc-by-nc,,,2022Jan18-13:59:43
814670,9685,2014-08-03,30.466833,-97.775167,Erythemis simplicicollis,1,1027436,Q0b0CQS7QN8dPxbq.jpg,https://static.inaturalist.org/photos/1027436/large.jpg,1819,1454,,,,2022Jan18-13:59:43
813566,19956,2014-07-10,30.570616,-91.164834,Erythemis simplicicollis,1,1025976,oO2XIfBXiynFrsHA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1025976/large.jpg,1136,852,cc-by-nc,,,2022Jan18-13:59:43
813326,45027,2014-02-23,33.067463,-96.959195,Erythemis simplicicollis,1,1025642,c8DoR1wmzZeIz8EN.jpg,https://static.inaturalist.org/photos/1025642/large.jpg,1900,1267,,,,2022Jan18-13:59:43
812633,28775,2014-08-01,29.705069,-96.536311,Erythemis simplicicollis,1,1024710,7CpXe6HP30lPB5KR.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1024710/large.jpg,2048,1213,cc-by,,,2022Jan18-13:59:43
812614,28775,2014-08-01,29.704523,-96.536024,Erythemis vesiculosa,1,1024673,CUjWu3IKIl1tqQSO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1024673/large.jpg,2048,1219,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
812600,28775,2014-08-01,29.704497,-96.536043,Erythemis vesiculosa,1,1024658,c0Io9GMMmeK51ZW1.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1024658/large.jpg,2048,1217,cc-by,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
811806,14485,2014-07-29,41.1374840909,-81.2545959447,Erythemis simplicicollis,1,1023600,d7JBMNq0qfFJ7d66.jpg,https://static.inaturalist.org/photos/1023600/large.jpg,640,480,,,,2022Jan18-13:59:43
811609,9706,2014-07-31,29.66693,-97.697897,Erythemis vesiculosa,1,1023306,p7FFfBbxk4a8sxre.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/1023306/large.jpg,1500,1000,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan18-13:59:43
