obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
15468835,1129053,2010-09-05,41.0313853142,-8.0463940072,Boyeria irene,1,23211200,15468835460.jpg,https://static.inaturalist.org/photos/23211200/large.jpeg,800,534,,,,2022Jan19-10:29:35
15467916,1129053,2009-06-19,39.7658629928,-8.2729584886,Boyeria irene,1,23209710,15467916115.jpg,https://static.inaturalist.org/photos/23209710/large.jpeg,800,600,,,,2022Jan19-10:29:35
15453002,1080793,2018-08-14,45.4915383333,-78.7504666667,Boyeria vinosa,1,23182620,15453002726.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/23182620/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:35
15446153,531266,2018-08-14,45.507,-78.7399,Boyeria vinosa,1,23170425,15446153209.jpg,https://static.inaturalist.org/photos/23170425/large.jpg,1536,2048,,,,2022Jan19-10:29:35
15446121,1133344,2018-08-15,40.25279822,-85.67410104,Boyeria vinosa,1,23170281,15446121486.jpg,https://static.inaturalist.org/photos/23170281/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:35
15432019,523225,2018-08-14,45.0691611667,-81.4069883333,Boyeria vinosa,2,23142784,1543201936.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/23142784/large.jpg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan19-10:29:35
15429927,482614,2018-08-11,45.562095,-78.5983366667,Boyeria vinosa,2,23139244,15429927834.jpg,https://static.inaturalist.org/photos/23139244/large.jpg,1536,2048,,,,2022Jan19-10:29:35
15416210,523225,2018-08-13,45.1565945,-81.5735633333,Boyeria vinosa,3,23114269,15416210245.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/23114269/large.jpg,2048,1246,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan19-10:29:35
15387138,1132388,2018-08-12,,,Boyeria vinosa,2,23060950,15387138390.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/23060950/large.jpeg,2048,1362,cc-by-nc,Life Stage:Adult,,2022Jan19-10:29:35
15385455,977536,2018-07-29,48.54186159,4.91026102,Boyeria irene,1,23058284,15385455968.jpg,https://static.inaturalist.org/photos/23058284/large.jpeg,1536,2048,,,,2022Jan19-10:29:35
15356269,378461,2018-08-03,43.13927137,-7.6001485469,Boyeria irene,1,23006932,15356269934.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/23006932/large.jpeg,1628,1753,cc-by-nc,,dragonflies,2022Jan19-10:29:35
15353809,601584,2018-08-11,38.010146807,-78.5156811179,Boyeria vinosa,1,23002582,15353809196.jpg,https://static.inaturalist.org/photos/23002582/large.jpg,2048,1536,,,,2022Jan19-10:29:35
15348324,84694,2018-08-12,44.528815,8.7011066667,Boyeria irene,1,22992813,15348324130.jpg,https://static.inaturalist.org/photos/22992813/large.jpg,768,1024,,,,2022Jan19-10:29:35
15340089,553435,2018-08-10,35.8128583333,-82.1854466667,Boyeria vinosa,1,22978088,15340089673.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22978088/large.jpg,1447,1884,cc0,,,2022Jan19-10:29:35
15320733,11784,2018-08-10,43.373935,-72.4988516667,Boyeria vinosa,1,22941002,15320733117.jpg,https://static.inaturalist.org/photos/22941002/large.jpg,2048,1365,,,,2022Jan19-10:29:35
15306699,461510,2018-08-10,35.8128883333,-82.1860283333,Boyeria vinosa,1,22916531,15306699565.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22916531/large.jpg,1396,1394,cc0,,,2022Jan19-10:29:35
15298885,994028,2018-07-24,34.2472953399,-87.2445316773,Boyeria vinosa,1,22901520,15298885111.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22901520/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:35
15295992,601584,2018-08-10,38.0101742196,-78.5167051701,Boyeria vinosa,1,22897485,15295992313.jpg,https://static.inaturalist.org/photos/22897485/large.jpg,2048,1536,,,,2022Jan19-10:29:35
15284483,1114295,2018-07-27,45.4103783663,-75.7434763956,Boyeria vinosa,1,22877306,15284483447.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22877306/large.jpeg,534,800,cc-by-nc-nd,,,2022Jan19-10:29:35
15278174,564321,2018-08-09,42.7675564245,-80.831411572,Boyeria vinosa,1,22865714,1527817425.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22865714/large.jpeg,2048,1365,cc-by,Life Stage:Adult,,2022Jan19-10:29:35
15278173,564321,2018-08-09,42.7678858327,-80.8318805255,Boyeria vinosa,1,22865702,15278173317.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22865702/large.jpeg,2048,1365,cc-by,Life Stage:Adult,,2022Jan19-10:29:35
15277979,564321,2018-08-09,42.823930065,-80.7480974485,Boyeria vinosa,1,22865313,15277979145.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22865313/large.jpeg,2048,1365,cc-by,Life Stage:Adult,,2022Jan19-10:29:35
15268533,584526,2018-08-09,44.493676,-77.323819,Boyeria vinosa,1,22849175,15268533970.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22849175/large.jpg,995,920,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan19-10:29:35
15261614,1131923,2018-07-17,43.7205543518,-79.3777770996,Boyeria vinosa,1,22836355,15261614409.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22836355/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:35
15228806,12082,2018-08-06,44.6304473877,-72.828414917,Boyeria,1,22787411,15228806117.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22787411/large.jpeg,2048,1536,cc-by-nc-sa,Life Stage:Nymph,,2022Jan19-10:29:35
15225898,601584,2016-07-27,38.0807272546,-78.446956105,Boyeria vinosa,1,22782387,15225898141.jpg,https://static.inaturalist.org/photos/22782387/large.jpg,2048,1536,,,,2022Jan19-10:29:35
15206564,1075308,2018-08-07,42.2759283333,-72.713325,Boyeria vinosa,1,22747676,15206564882.jpg,https://static.inaturalist.org/photos/22747676/large.jpg,1536,2048,,,,2022Jan19-10:29:35
15200922,945237,2018-08-01,44.1976276,-73.8170663,Boyeria grafiana,3,22737789,15200922769.jpg,https://static.inaturalist.org/photos/22737789/large.jpeg,1818,1520,,,,2022Jan19-10:29:35
15198142,584526,2018-08-06,44.476879,-77.312547,Boyeria vinosa,1,22733864,15198142536.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22733864/large.jpg,1553,682,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Dead",,2022Jan19-10:29:39
15192398,900499,2018-08-06,43.3460216667,-8.3398366667,Boyeria irene,1,22723838,15192398168.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22723838/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
15176548,242224,2018-08-06,39.14300886,-82.00189102,Boyeria vinosa,1,22695550,15176548303.jpg,https://static.inaturalist.org/photos/22695550/large.jpeg,1024,2048,,"Life Stage:Adult,Sex:Male",,2022Jan19-10:29:39
15148146,487427,2018-08-05,34.6688478291,-89.4640444522,Boyeria vinosa,1,22642753,15148146491.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22642753/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:39
15097700,7551,2018-08-04,40.4201283333,-8.145375,Boyeria irene,1,22550815,15097700874.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22550815/large.jpeg,2048,1152,cc-by-nc,,,2022Jan19-10:29:39
15089066,1122481,2018-07-04,48.2654533333,2.6969133333,Boyeria irene,1,22535682,15089066928.jpg,https://static.inaturalist.org/photos/22535682/large.jpg,1536,2048,,Life Stage:Teneral,,2022Jan19-10:29:39
15080320,180309,2018-07-04,43.8865242004,7.3594083786,Boyeria irene,1,22520275,1508032073.jpg,https://static.inaturalist.org/photos/22520275/large.jpeg,1536,2048,,,,2022Jan19-10:29:39
15079251,778067,2018-08-03,40.4332819583,-81.989807582,Boyeria vinosa,2,22517897,15079251940.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22517897/large.jpg,2048,2044,cc-by-nc,,,2022Jan19-10:29:39
15069441,491038,2018-08-03,40.9745317838,-80.1356554963,Boyeria vinosa,2,22502268,15069441943.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22502268/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
15059848,417828,2018-07-30,45.0485674208,-78.4911984485,Boyeria vinosa,1,22484049,15059848315.jpg,https://static.inaturalist.org/photos/22484049/large.jpg,1149,961,,Life Stage:Adult,,2022Jan19-10:29:39
15044986,832206,2018-08-02,40.0187001145,-80.3981539887,Boyeria vinosa,2,22458184,15044986200.jpg,https://static.inaturalist.org/photos/22458184/large.jpg,1536,2048,,,,2022Jan19-10:29:39
15043032,1089112,2018-08-01,45.5747829159,-78.5033528847,Boyeria vinosa,1,22454876,1504303216.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22454876/large.jpeg,2048,1372,cc-by-nc,Life Stage:Adult,,2022Jan19-10:29:39
14999854,668035,2018-07-31,40.965307983,-75.4970760021,Boyeria vinosa,3,22378737,14999854271.jpg,https://static.inaturalist.org/photos/22378737/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14985986,525288,2018-07-30,41.000678,-80.62161,Boyeria vinosa,2,22354624,14985986772.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22354624/large.jpeg,1571,1464,cc-by-nc,,,2022Jan19-10:29:39
14948468,942797,2018-07-26,44.1564376359,3.8349727708,Boyeria irene,4,22298643,14948468258.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22298643/large.jpg,2048,1365,cc-by-nc,,,2022Jan19-10:29:39
14910121,3534,2018-07-24,39.103075,-81.8627516667,Boyeria vinosa,1,22256412,14910121721.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22256412/large.jpg,1920,1280,cc-by-nc,,"East Branch Shade River @ OH248 & E. Shade Rd.,Chester Twp.,Keno,Meigs County,aeshnidae,odonata,Boyeria vinosa - Fawn Darner,Insecta",2022Jan19-10:29:39
14902642,113057,2018-07-21,48.4047241211,-89.629447937,Boyeria grafiana,7,22244426,14902642943.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22244426/large.jpeg,1536,2048,cc-by-nc-nd,,,2022Jan19-10:29:39
14902173,682977,2016-06-26,41.95100583,-6.95317894,Boyeria irene,2,22243454,14902173972.jpg,https://static.inaturalist.org/photos/22243454/large.jpeg,800,600,,,,2022Jan19-10:29:39
14895321,682977,2016-06-21,40.1528112206,-8.2365971804,Boyeria irene,3,22231941,14895321989.jpg,https://static.inaturalist.org/photos/22231941/large.jpeg,800,600,,,,2022Jan19-10:29:39
14887334,499808,2018-07-20,44.3162516778,-78.3221176677,Boyeria vinosa,1,22218466,14887334580.jpg,https://static.inaturalist.org/photos/22218466/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14819574,1044485,2018-07-28,44.80839851,4.61515261,Boyeria irene,2,22124409,14819574355.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22124409/large.jpeg,1080,1616,cc-by-nc,,,2022Jan19-10:29:39
14816683,267179,2018-07-01,41.8705550734,-83.9666859926,Boyeria vinosa,2,22116961,14816683845.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22116961/large.jpeg,2048,1365,cc-by-nc,,,2022Jan19-10:29:39
14810736,1089942,2018-06-30,42.7640013,-82.3373842,Boyeria vinosa,1,22110472,14810736182.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22110472/large.jpg,2048,1364,cc-by-nc,,,2022Jan19-10:29:39
14770196,1100050,2018-07-26,40.045192,-80.562499,Boyeria vinosa,2,22038958,14770196354.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/22038958/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
14743788,915420,2018-07-26,43.0839695,0.1636138333,Boyeria irene,1,21997946,14743788135.jpg,https://static.inaturalist.org/photos/21997946/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14738416,285463,2018-07-21,41.5702171326,-71.7179260254,Boyeria vinosa,2,21988564,14738416642.jpg,https://static.inaturalist.org/photos/21988564/large.jpeg,1536,2048,,"Life Stage:Adult,Sex:Female",,2022Jan19-10:29:39
14731145,1058906,2018-07-16,40.5855877,-74.1318797,Boyeria vinosa,1,21973538,14731145432.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21973538/large.jpeg,2048,1152,cc-by-nc,,,2022Jan19-10:29:39
14674516,1061663,2018-07-18,40.5865166148,-74.1316385341,Boyeria vinosa,1,21873812,14674516302.jpg,https://static.inaturalist.org/photos/21873812/large.jpg,1432,1944,,,,2022Jan19-10:29:39
14640589,1061106,2018-07-18,40.585367,-74.131432,Boyeria,1,21835229,14640589188.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21835229/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
14637174,584526,2018-07-22,44.477392,-77.313058,Boyeria vinosa,2,21829087,14637174399.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21829087/large.jpg,1000,831,cc-by-nc,"Life Stage:Teneral,Sex:Female",,2022Jan19-10:29:39
14626778,216875,2018-07-13,47.4139166667,-91.2442216667,Boyeria grafiana,3,21810957,14626778467.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21810957/large.jpg,1578,1200,cc-by-nc-nd,,"Finland Picnic Grounds-E. Branch-Baptism River,insects,LOCATIONS,Ocellated Darner,dragonfly",2022Jan19-10:29:39
14614453,1061122,2018-07-18,40.5638517405,-74.1611041501,Boyeria vinosa,1,21789071,1461445325.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21789071/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
14610471,533871,2018-07-21,46.2805694615,-78.8609505051,Boyeria grafiana,1,21782277,14610471852.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21782277/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
14584744,608402,2018-07-21,41.5673299531,-71.7161048133,Boyeria vinosa,4,21735961,14584744176.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21735961/large.jpg,1536,2048,cc-by,,,2022Jan19-10:29:39
14575923,969875,2018-07-21,40.8219064633,-81.0963567999,Boyeria vinosa,3,21720493,14575923687.jpg,https://static.inaturalist.org/photos/21720493/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14560217,181537,2018-07-20,36.74248,-96.18068,Boyeria vinosa,2,21692868,14560217446.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21692868/large.jpg,911,1280,cc-by-nc-nd,"Life Stage:Adult,Sex:Male",,2022Jan19-10:29:39
14538398,1071920,2018-07-06,42.169095,-73.2371533333,Boyeria vinosa,4,21653468,14538398568.jpg,https://static.inaturalist.org/photos/21653468/large.jpg,1467,1096,,,,2022Jan19-10:29:39
14526231,398213,2018-07-19,42.4005883333,-76.5827466667,Boyeria,2,21630944,14526231777.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21630944/large.jpg,1536,2048,cc-by,,,2022Jan19-10:29:39
14511147,1060150,2018-07-19,40.5847647502,-74.1313471184,Boyeria vinosa,1,21604310,14511147689.jpg,https://static.inaturalist.org/photos/21604310/large.jpg,750,1334,,,,2022Jan19-10:29:39
14505151,499808,2018-07-18,44.3163788161,-78.3222473581,Boyeria vinosa,1,21592990,14505151785.jpg,https://static.inaturalist.org/photos/21592990/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14502830,310151,2018-07-16,39.1665817285,-75.5256644452,Boyeria vinosa,2,21588095,14502830838.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21588095/large.jpg,2048,1368,cc-by-nc,,Stonebridge,2022Jan19-10:29:39
14502199,19367,2018-07-18,40.5865833333,-74.1309055,Boyeria vinosa,3,21586972,14502199120.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21586972/large.jpg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
14484273,1061654,2018-07-18,40.5856143684,-74.1318704188,Boyeria vinosa,1,21561380,14484273543.jpg,https://static.inaturalist.org/photos/21561380/large.jpg,1478,1970,,,,2022Jan19-10:29:39
14484198,1083966,2018-07-18,46.4683500702,-80.9705021565,Boyeria grafiana,1,21561061,14484198927.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21561061/large.jpg,1002,756,cc-by-nc,,,2022Jan19-10:29:39
14483655,1051647,2018-07-18,44.1690579,4.55273315,Boyeria irene,1,21560149,14483655478.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21560149/large.jpeg,1152,2048,cc-by-nc,Sex:Male,,2022Jan19-10:29:39
14473055,725800,2018-07-17,46.9900131443,-0.3924917123,Boyeria irene,2,21541761,14473055801.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21541761/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Nymph,Alive or Dead:Cannot Be Determined",,2022Jan19-10:29:39
14463427,552206,2018-07-17,44.6866354,-68.4518568,Boyeria vinosa,1,21525742,14463427501.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21525742/large.jpg,2048,1505,cc-by-nc,,,2022Jan19-10:29:39
14400870,5365,2018-07-15,42.4461253407,-71.4751961176,Boyeria vinosa,1,21418700,14400870883.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21418700/large.jpg,1536,2048,cc-by,,,2022Jan19-10:29:39
14392442,523225,2014-08-18,44.5578867774,-76.2689435429,Boyeria vinosa,1,21403642,14392442786.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21403642/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:39
14372749,398213,2018-07-14,42.4360616667,-76.5397866667,Boyeria vinosa,4,21367404,1437274954.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21367404/large.jpg,1536,2048,cc-by,,,2022Jan19-10:29:39
14369405,1068431,2018-07-14,39.6609762032,-84.0172553436,Boyeria vinosa,1,21360960,14369405298.jpg,https://static.inaturalist.org/photos/21360960/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14306602,1005353,2018-07-12,47.4274222863,-91.2122087437,Boyeria grafiana,1,21250052,14306602925.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21250052/large.jpg,2048,1313,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan19-10:29:39
14264538,880447,2018-07-11,45.18942,-67.282975,Boyeria vinosa,1,21174822,1426453873.jpg,https://static.inaturalist.org/photos/21174822/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14254910,416201,2018-07-09,43.23935,-79.99079,Boyeria vinosa,2,21158579,14254910235.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21158579/large.jpg,2048,1518,cc-by-nc,,,2022Jan19-10:29:39
14232112,415953,2018-07-09,43.239327,-79.990808,Boyeria vinosa,3,21117776,1423211293.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21117776/large.jpeg,2048,1535,cc-by-nc,,,2022Jan19-10:29:39
14231137,409010,2018-07-09,43.2393266667,-79.9908083333,Boyeria vinosa,1,21116831,14231137587.jpg,https://static.inaturalist.org/photos/21116831/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:39
14180932,769160,2018-07-08,46.1553653502,-79.315127023,Boyeria grafiana,1,21026732,14180932237.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21026732/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
14179345,887278,2018-07-04,35.2334472,-82.7342919,Boyeria vinosa,4,21023969,14179345507.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/21023969/large.jpg,1500,1316,cc-by-nc,Sex:Male,,2022Jan19-10:29:39
14145284,292489,2018-07-07,42.27687,-83.744445,Boyeria vinosa,1,20962048,14145284487.jpg,https://static.inaturalist.org/photos/20962048/large.jpg,1536,2048,,,,2022Jan19-10:29:39
14099239,523225,2016-08-04,45.06785,-81.40842,Boyeria vinosa,1,20879541,14099239865.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20879541/large.jpeg,2048,1538,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan19-10:29:39
14096496,534639,2018-07-03,42.5454157506,3.027865134,Boyeria irene,3,20874350,14096496168.jpg,https://static.inaturalist.org/photos/20874350/large.jpg,1536,2048,,,,2022Jan19-10:29:39
13993962,281081,2017-07-30,43.427114442,-75.9934921056,Boyeria vinosa,1,20695845,13993962979.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20695845/large.jpg,1653,1440,cc-by-nc,"Life Stage:Adult,Sex:Female,Alive or Dead:Alive",,2022Jan19-10:29:39
13958584,1025613,2018-07-01,45.2847080713,-66.0726380925,Boyeria,1,20633738,13958584170.jpg,https://static.inaturalist.org/photos/20633738/large.jpg,448,800,,,,2022Jan19-10:29:39
13924629,698218,2018-06-28,42.4438921297,-76.758209093,Boyeria vinosa,2,20572869,13924629192.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20572869/large.jpeg,1200,972,cc-by-nc,,,2022Jan19-10:29:39
13921941,68206,2018-06-30,43.7970657349,10.4975013733,Boyeria irene,2,20568372,13921941366.jpg,https://static.inaturalist.org/photos/20568372/large.jpeg,2048,1152,,,,2022Jan19-10:29:39
13909012,571552,2018-06-30,40.9554892864,-83.5482288334,Boyeria vinosa,1,20545715,13909012930.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20545715/large.jpeg,2048,2048,cc-by-nc,,,2022Jan19-10:29:39
13892303,688188,2018-06-27,35.2180015804,-78.8922174298,Boyeria vinosa,2,20516549,13892303636.jpg,https://static.inaturalist.org/photos/20516549/large.jpeg,1265,1012,,,,2022Jan19-10:29:39
13876273,165332,2018-06-28,48.4529104195,-89.3104220822,Boyeria grafiana,5,20487024,13876273139.jpg,https://static.inaturalist.org/photos/20487024/large.jpeg,1536,2048,,,,2022Jan19-10:29:39
13814758,961192,2018-06-24,39.5408043713,-82.4276709848,Boyeria vinosa,1,20381282,13814758609.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20381282/large.jpg,1000,757,cc-by-nc,,"dragonfly,Fawn Darner,insect",2022Jan19-10:29:39
13811867,641923,2018-06-26,43.7312186569,-79.9612480946,Boyeria grafiana,3,20375947,13811867317.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20375947/large.jpeg,2048,1356,cc-by-nc,Life Stage:Adult,,2022Jan19-10:29:39
13797678,584526,2018-06-25,44.478232,-77.304089,Boyeria vinosa,3,20350352,13797678257.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20350352/large.jpg,1617,837,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan19-10:29:39
13782471,5967,2018-06-25,48.01551553,-89.61458979,Boyeria grafiana,1,20324084,13782471884.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20324084/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
13752145,113057,2018-06-24,46.1138877869,-81.6333312988,Boyeria grafiana,3,20498214,13752145836.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20498214/large.jpeg,2048,1536,cc-by-nc-nd,,,2022Jan19-10:29:39
13751305,5967,2018-06-24,48.28507018,-89.84010232,Boyeria grafiana,2,20269471,13751305425.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20269471/large.jpeg,1536,2048,cc-by-nc,,,2022Jan19-10:29:39
13745552,11015,2018-06-24,36.4364083333,-78.9835666667,Boyeria vinosa,1,20259199,13745552654.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20259199/large.jpg,1958,1959,cc-by-nc-sa,Life Stage:Adult,,2022Jan19-10:29:39
13715952,608402,2015-08-18,41.5953951168,-71.7032949937,Boyeria vinosa,1,20207041,13715952521.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20207041/large.jpeg,2048,1316,cc-by,,,2022Jan19-10:29:39
13713854,38432,2018-06-23,39.7662102164,-84.0073470342,Boyeria vinosa,3,20203367,13713854633.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20203367/large.jpeg,2048,1536,cc-by-nc,,,2022Jan19-10:29:39
13695717,264097,2009-08-12,49.6410936972,-89.4879788773,Boyeria grafiana,2,20174843,13695717904.jpg,https://static.inaturalist.org/photos/20174843/large.jpeg,2048,1536,cc0,,,2022Jan19-10:29:39
13695580,264097,2009-07-22,49.653379893,-89.4750621933,Boyeria grafiana,1,20174538,1369558014.jpg,https://static.inaturalist.org/photos/20174538/large.jpeg,2048,1536,cc0,,,2022Jan19-10:29:39
13682354,800658,2013-07-12,43.038309,-2.2879,Boyeria irene,1,20151728,13682354187.jpg,https://static.inaturalist.org/photos/20151728/large.jpg,1024,682,cc-by-nc,,"Western Spectre,Boyeria irene,Basque Country,aeshnidae,darners,Boyeria,irene,dragonfly,Odonata,darner,spectre,Ormaiztegi,Goierri,Gipuzkoa,spain,mangoverde",2022Jan19-10:29:39
13650449,9560,2018-06-14,30.5059275982,-95.0886440277,Boyeria vinosa,1,20096127,13650449167.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20096127/large.jpg,765,800,cc-by-nc,,,2022Jan19-10:29:39
13650188,956921,2016-08-28,41.157585,-74.8765583333,Boyeria vinosa,2,20096078,13650188628.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20096078/large.jpg,864,576,cc-by-nc,,,2022Jan19-10:29:39
13650138,956921,2016-08-28,41.1575933333,-74.8766583333,Boyeria vinosa,1,20096014,1365013810.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/20096014/large.jpg,864,576,cc-by-nc,,,2022Jan19-10:29:39
13555794,1032383,2018-06-18,39.7846744862,-84.0563067981,Boyeria,1,19929993,13555794913.jpg,https://static.inaturalist.org/photos/19929993/large.jpg,1536,2048,,Life Stage:Nymph,,2022Jan19-10:29:39
13553701,1020003,2018-06-18,40.6748907727,-81.8705044136,Boyeria,1,19926077,13553701602.jpg,https://static.inaturalist.org/photos/19926077/large.jpg,1536,2048,,,,2022Jan19-10:29:39
13271274,994459,2018-06-09,47.8231409,2.8462488,Boyeria irene,1,19425576,13271274906.jpg,https://static.inaturalist.org/photos/19425576/large.jpeg,1152,2048,,,,2022Jan19-10:29:39
13269818,523225,2016-08-15,45.06785,-81.40842,Boyeria vinosa,2,19423035,13269818920.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/19423035/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Female",,2022Jan19-10:29:39
13233691,523225,2011-09-07,48.81822,-86.6865,Boyeria grafiana,4,19358405,13233691103.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/19358405/large.jpeg,2048,1536,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan19-10:29:39
13230206,608898,2018-06-07,44.6092721957,-63.635491644,Boyeria,1,19351988,13230206490.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/19351988/large.jpeg,2048,1365,cc-by-nc,Life Stage:Nymph,,2022Jan19-10:29:39
13219752,304051,2018-06-03,35.89338,-85.0216916667,Boyeria,1,19332716,13219752670.jpg,https://static.inaturalist.org/photos/19332716/large.jpg,2048,2048,,Life Stage:Nymph,,2022Jan19-10:29:39
13200458,1012013,2010-07-27,39.8642897211,-8.1186978398,Boyeria irene,1,19299227,13200458859.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/19299227/large.jpg,2048,1536,cc-by-nc,,,2022Jan19-10:29:39
