file_name,file_path,imgsize,bytes,img_url,time 
88735663_440,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146443163/large.jpg,2022Jan20-16:31:33
88888286_127,,,,https://static.inaturalist.org/photos/146736105/large.jpeg,2022Jan20-16:31:34
88741163_652,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146454738/large.jpeg,2022Jan20-16:31:34
88708181_439,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146394913/large.jpeg,2022Jan20-16:31:34
88724196_852,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146422236/large.jpg,2022Jan20-16:31:34
88898897_856,,,,https://static.inaturalist.org/photos/146739533/large.jpg,2022Jan20-16:31:34
88725870_874,,,,https://static.inaturalist.org/photos/146428361/large.jpeg,2022Jan20-16:31:34
88474100_275,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145977384/large.jpg,2022Jan20-16:31:34
88500264_961,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146033338/large.jpg,2022Jan20-16:31:34
89058570_112,,,,https://static.inaturalist.org/photos/147024474/large.jpeg,2022Jan20-16:31:34
88574536_615,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146153722/large.jpg,2022Jan20-16:31:34
88466561_983,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145960470/large.jpg,2022Jan20-16:31:34
88451161_722,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145931522/large.jpeg,2022Jan20-16:31:34
88708098_930,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/146395622/large.jpg,2022Jan20-16:31:34
88407012_840,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145860222/large.jpg,2022Jan20-16:31:35
88384969_382,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145822261/large.jpeg,2022Jan20-16:31:35
88383758_381,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145820282/large.jpeg,2022Jan20-16:31:35
88425861_613,,,,https://static.inaturalist.org/photos/145892431/large.jpg,2022Jan20-16:31:35
88193610_107,,,,https://static.inaturalist.org/photos/145482435/large.jpg,2022Jan20-16:31:35
88193613_776,,,,https://static.inaturalist.org/photos/145482728/large.jpg,2022Jan20-16:31:35
88276758_459,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145630876/large.jpg,2022Jan20-16:31:35
88678009_378,,,,https://static.inaturalist.org/photos/146343955/large.jpeg,2022Jan20-16:31:35
88330795_919,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145726673/large.jpeg,2022Jan20-16:31:35
88278035_883,,,,https://static.inaturalist.org/photos/145632678/large.jpeg,2022Jan20-16:31:35
88051028_999,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145234135/large.jpg,2022Jan20-16:31:35
88050696_250,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145233422/large.jpg,2022Jan20-16:31:35
88019365_344,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145176692/large.jpg,2022Jan20-16:31:35
88207815_405,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145507786/large.jpeg,2022Jan20-16:31:35
87982463_850,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145114651/large.jpg,2022Jan20-16:31:35
87982462_656,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145114636/large.jpg,2022Jan20-16:31:36
87861045_210,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144899153/large.jpeg,2022Jan20-16:31:36
87920348_881,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145005206/large.jpg,2022Jan20-16:31:36
87807561_865,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144810002/large.jpg,2022Jan20-16:31:36
87955793_140,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145069996/large.jpeg,2022Jan20-16:31:36
87872475_785,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144923560/large.jpg,2022Jan20-16:31:36
88045528_102,,,,https://static.inaturalist.org/photos/145223713/large.jpg,2022Jan20-16:31:36
87810918_740,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144814368/large.jpeg,2022Jan20-16:31:36
87807559_145,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144809942/large.jpg,2022Jan20-16:31:36
87913166_44,,,,https://static.inaturalist.org/photos/144992751/large.jpg,2022Jan20-16:31:36
87609730_404,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144528403/large.jpg,2022Jan20-16:31:36
87807557_51,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144809973/large.jpg,2022Jan20-16:31:36
87594299_474,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144432729/large.jpeg,2022Jan20-16:31:36
88543351_284,,,,https://static.inaturalist.org/photos/146100631/large.jpeg,2022Jan20-16:31:36
87913178_977,,,,https://static.inaturalist.org/photos/144992887/large.jpg,2022Jan20-16:31:36
87629166_500,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144494513/large.jpg,2022Jan20-16:31:36
87597366_750,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144435250/large.jpeg,2022Jan20-16:31:37
87595148_458,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144434366/large.jpeg,2022Jan20-16:31:37
87488958_62,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144251055/large.jpg,2022Jan20-16:31:37
87494348_821,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144259556/large.jpg,2022Jan20-16:31:37
88213424_541,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/145519997/large.jpg,2022Jan20-16:31:37
87595341_524,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144434676/large.jpeg,2022Jan20-16:31:37
87494303_279,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144259023/large.jpg,2022Jan20-16:31:37
87544233_26,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144347518/large.jpeg,2022Jan20-16:31:37
87383895_669,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144387196/large.jpg,2022Jan20-16:31:37
87346035_384,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/143995564/large.jpg,2022Jan20-16:31:37
87684738_529,,,,https://static.inaturalist.org/photos/144594365/large.jpeg,2022Jan20-16:31:37
87221849_63,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/143764691/large.jpg,2022Jan20-16:31:37
87422921_605,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144131409/large.jpg,2022Jan20-16:31:37
86955157_211,,,,https://static.inaturalist.org/photos/143339407/large.jpg,2022Jan20-16:31:37
87708566_806,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/144636335/large.jpg,2022Jan20-16:31:37
87243732_983,,,,https://static.inaturalist.org/photos/143807845/large.jpeg,2022Jan20-16:31:37
87084252_223,,,,https://static.inaturalist.org/photos/143551588/large.jpg,2022Jan20-16:31:37
87030262_787,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/143470201/large.jpeg,2022Jan20-16:31:37
86658050_342,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142794793/large.jpg,2022Jan20-16:31:37
86717947_367,,,,https://static.inaturalist.org/photos/142906778/large.jpeg,2022Jan20-16:31:37
86658058_174,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142794890/large.jpg,2022Jan20-16:31:37
86917181_486,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/143266584/large.jpeg,2022Jan20-16:31:37
87005550_422,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/143428601/large.jpeg,2022Jan20-16:31:37
86658049_617,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142794774/large.jpg,2022Jan20-16:31:37
86516105_830,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142538322/large.jpg,2022Jan20-16:31:38
86730259_805,,,,https://static.inaturalist.org/photos/142926000/large.jpg,2022Jan20-16:31:38
86638836_377,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142759340/large.jpeg,2022Jan20-16:31:38
86516099_504,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142538231/large.jpg,2022Jan20-16:31:38
86590900_762,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142672428/large.jpeg,2022Jan20-16:31:38
86493919_262,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142494731/large.jpg,2022Jan20-16:31:38
86364791_792,,,,https://static.inaturalist.org/photos/142266460/large.jpg,2022Jan20-16:31:38
86516098_772,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142538216/large.jpg,2022Jan20-16:31:38
86498605_412,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142502790/large.jpeg,2022Jan20-16:31:38
86554395_15,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142601918/large.jpg,2022Jan20-16:31:38
86492548_279,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142492497/large.jpg,2022Jan20-16:31:38
86413125_740,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142351577/large.jpg,2022Jan20-16:31:38
86365511_195,,,,https://static.inaturalist.org/photos/142267476/large.jpg,2022Jan20-16:31:38
86492200_906,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142491636/large.jpg,2022Jan20-16:31:39
86357018_808,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142249634/large.jpg,2022Jan20-16:31:39
86357010_984,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142249573/large.jpg,2022Jan20-16:31:39
86491913_199,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142491243/large.jpg,2022Jan20-16:31:39
86730258_829,,,,https://static.inaturalist.org/photos/142925985/large.jpg,2022Jan20-16:31:39
86577719_636,,,,https://static.inaturalist.org/photos/142649402/large.jpg,2022Jan20-16:31:39
86357896_498,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142427311/large.jpg,2022Jan20-16:31:39
86298802_276,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/142117332/large.jpeg,2022Jan20-16:31:39
85949696_962,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141505069/large.jpg,2022Jan20-16:31:39
86186418_24,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141938422/large.jpeg,2022Jan20-16:31:39
86077391_161,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141733105/large.jpeg,2022Jan20-16:31:39
86077389_491,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141732695/large.jpeg,2022Jan20-16:31:39
86091066_26,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141764385/large.jpeg,2022Jan20-16:31:39
85979959_446,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141561554/large.jpg,2022Jan20-16:31:39
85692685_32,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141033240/large.jpg,2022Jan20-16:31:40
85665221_209,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140984417/large.jpg,2022Jan20-16:31:40
85776582_281,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141189791/large.jpg,2022Jan20-16:31:40
85698955_775,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141044022/large.jpeg,2022Jan20-16:31:40
85630462_975,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140921390/large.jpg,2022Jan20-16:31:40
85624469_658,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140908285/large.jpeg,2022Jan20-16:31:40
85624471_305,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140908309/large.jpeg,2022Jan20-16:31:40
85630640_43,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140921903/large.jpeg,2022Jan20-16:31:40
85647222_617,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140947337/large.jpeg,2022Jan20-16:31:40
85632013_425,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140924441/large.jpeg,2022Jan20-16:31:40
85631577_713,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140923514/large.jpeg,2022Jan20-16:31:40
85593817_332,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140856740/large.jpg,2022Jan20-16:31:40
85558329_580,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140790717/large.jpeg,2022Jan20-16:31:40
85546055_954,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140765168/large.jpeg,2022Jan20-16:31:40
85506509_908,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140691390/large.jpg,2022Jan20-16:31:40
86114318_614,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/141809268/large.jpg,2022Jan20-16:31:40
85409949_186,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140523160/large.jpeg,2022Jan20-16:31:40
85471630_942,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140630305/large.png,2022Jan20-16:31:40
85397907_721,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140501148/large.jpg,2022Jan20-16:31:40
85633305_733,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140926770/large.jpeg,2022Jan20-16:31:41
85244171_823,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140222387/large.jpg,2022Jan20-16:31:41
85364914_940,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140437389/large.jpg,2022Jan20-16:31:41
85161470_174,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140074579/large.jpg,2022Jan20-16:31:41
85036558_266,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139845405/large.jpg,2022Jan20-16:31:41
85364913_16,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140437385/large.jpg,2022Jan20-16:31:41
84997302_422,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139774124/large.jpeg,2022Jan20-16:31:41
85091965_799,,,,https://static.inaturalist.org/photos/139947436/large.jpg,2022Jan20-16:31:41
84822739_461,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139460958/large.jpeg,2022Jan20-16:31:41
84953304_994,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139715033/large.jpeg,2022Jan20-16:31:41
84821365_886,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139458290/large.jpg,2022Jan20-16:31:41
84796767_96,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139412547/large.jpeg,2022Jan20-16:31:41
84689827_671,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139220460/large.jpeg,2022Jan20-16:31:41
84923507_674,,,,https://static.inaturalist.org/photos/139639929/large.jpg,2022Jan20-16:31:41
85397266_152,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140499514/large.jpg,2022Jan20-16:31:41
84689625_439,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139220105/large.jpeg,2022Jan20-16:31:42
84639558_809,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139130829/large.jpg,2022Jan20-16:31:42
84681783_692,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139206704/large.jpeg,2022Jan20-16:31:42
84654686_371,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139159182/large.jpg,2022Jan20-16:31:42
84639546_249,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139130484/large.jpg,2022Jan20-16:31:42
85554618_274,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140781107/large.jpeg,2022Jan20-16:31:42
84639553_93,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139130748/large.jpg,2022Jan20-16:31:42
84338714_485,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138592739/large.jpeg,2022Jan20-16:31:42
84407305_173,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138728478/large.jpg,2022Jan20-16:31:43
84628907_451,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139112077/large.jpeg,2022Jan20-16:31:43
84566296_224,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139002816/large.jpeg,2022Jan20-16:31:43
84011736_202,,,,https://static.inaturalist.org/photos/138034015/large.jpg,2022Jan20-16:31:43
83999714_265,,,,https://static.inaturalist.org/photos/138012573/large.jpg,2022Jan20-16:31:43
84327816_970,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138585938/large.jpeg,2022Jan20-16:31:43
84072333_473,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138140247/large.jpg,2022Jan20-16:31:43
84347247_49,,,,https://static.inaturalist.org/photos/138619833/large.jpg,2022Jan20-16:31:43
84147515_968,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138273480/large.jpg,2022Jan20-16:31:43
84982721_412,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/139748690/large.jpg,2022Jan20-16:31:43
83967362_873,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/137955103/large.jpg,2022Jan20-16:31:43
83579595_868,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/137283440/large.jpeg,2022Jan20-16:31:43
83939887_298,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/137902450/large.jpeg,2022Jan20-16:31:43
83770616_65,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/137612728/large.jpeg,2022Jan20-16:31:43
83967361_757,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/137955077/large.jpg,2022Jan20-16:31:43
82933570_312,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/136158420/large.jpg,2022Jan20-16:31:43
83055956_888,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/136332320/large.jpeg,2022Jan20-16:31:43
82776442_758,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/135886997/large.jpg,2022Jan20-16:31:43
83055945_815,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/136332158/large.jpeg,2022Jan20-16:31:43
82733513_317,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/135809131/large.jpg,2022Jan20-16:31:43
82333501_279,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/135110969/large.jpeg,2022Jan20-16:31:43
84348357_69,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138621886/large.jpg,2022Jan20-16:31:44
81353648_678,,,,https://static.inaturalist.org/photos/133421678/large.jpeg,2022Jan20-16:31:44
81532655_614,,,,https://static.inaturalist.org/photos/133745865/large.jpg,2022Jan20-16:31:44
82288104_673,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/135043525/large.jpg,2022Jan20-16:31:44
82102707_982,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/134723969/large.jpg,2022Jan20-16:31:44
82751469_192,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/135842605/large.jpeg,2022Jan20-16:31:44
85364915_204,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/140437397/large.jpg,2022Jan20-16:31:44
80138039_986,,,,https://static.inaturalist.org/photos/132063666/large.jpg,2022Jan20-16:31:44
80998695_257,,,,https://static.inaturalist.org/photos/132807211/large.jpg,2022Jan20-16:31:44
81307199_332,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/133349902/large.jpg,2022Jan20-16:31:44
83359057_355,,,,https://static.inaturalist.org/photos/136899712/large.jpg,2022Jan20-16:31:44
75842121_81,,,,https://static.inaturalist.org/photos/124091468/large.jpeg,2022Jan20-16:31:44
74928720_203,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/122515749/large.jpeg,2022Jan20-16:31:44
80051152_797,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/131165228/large.jpg,2022Jan20-16:31:44
79871038_79,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/130847301/large.jpeg,2022Jan20-16:31:44
75842112_775,,,,https://static.inaturalist.org/photos/124091367/large.jpeg,2022Jan20-16:31:44
79505244_381,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/130228967/large.png,2022Jan20-16:31:44
79801068_405,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/130734441/large.jpg,2022Jan20-16:31:44
72358293_55,,,,https://static.inaturalist.org/photos/117960757/large.jpeg,2022Jan20-16:31:44
74726319_606,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/122166969/large.jpeg,2022Jan20-16:31:45
71982112_494,,,,https://static.inaturalist.org/photos/117283062/large.jpg,2022Jan20-16:31:45
71791174_997,,,,https://static.inaturalist.org/photos/116939938/large.jpg,2022Jan20-16:31:45
74853919_222,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/122391875/large.jpg,2022Jan20-16:31:45
72345488_820,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/117937864/large.jpeg,2022Jan20-16:31:45
72162107_4,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/117606567/large.jpg,2022Jan20-16:31:45
71403607_349,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/116248322/large.jpeg,2022Jan20-16:31:45
71491703_828,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/116406123/large.jpg,2022Jan20-16:31:45
71463772_852,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/116354916/large.jpg,2022Jan20-16:31:45
84523657_337,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/138933922/large.jpeg,2022Jan20-16:31:45
70454348_542,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/114541927/large.jpg,2022Jan20-16:31:45
71571986_607,,,,https://static.inaturalist.org/photos/116547032/large.jpg,2022Jan20-16:31:45
70816940_861,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/115195854/large.jpg,2022Jan20-16:31:45
71695927_583,,,,https://static.inaturalist.org/photos/116768225/large.jpg,2022Jan20-16:31:45
71106602_501,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/115714934/large.jpg,2022Jan20-16:31:45
70557926_91,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/114729504/large.jpg,2022Jan20-16:31:45
70493419_723,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/114613214/large.jpeg,2022Jan20-16:31:46
70798490_993,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/115161236/large.jpeg,2022Jan20-16:31:46
70797799_605,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/115159935/large.jpeg,2022Jan20-16:31:46
70372023_449,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/114387951/large.jpg,2022Jan20-16:31:46
70798312_120,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/115160901/large.jpeg,2022Jan20-16:31:46
71113961_900,,,,https://static.inaturalist.org/photos/115728742/large.jpeg,2022Jan20-16:31:46
70258594_537,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/114178670/large.jpg,2022Jan20-16:31:46
70083375_558,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/113863331/large.jpg,2022Jan20-16:31:46
70083372_82,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/113863326/large.jpg,2022Jan20-16:31:46
70021440_391,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/113752594/large.jpg,2022Jan20-16:31:46
69563681_521,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112899916/large.jpeg,2022Jan20-16:31:46
69795693_722,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/113337569/large.jpg,2022Jan20-16:31:46
69506210_647,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112792338/large.jpg,2022Jan20-16:31:46
69303021_579,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112432953/large.jpg,2022Jan20-16:31:46
69273194_226,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112375544/large.jpeg,2022Jan20-16:31:46
69165686_685,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112170328/large.jpg,2022Jan20-16:31:46
69154799_82,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112150107/large.jpg,2022Jan20-16:31:46
70106300_278,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/113906805/large.jpeg,2022Jan20-16:31:46
69506211_772,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112792870/large.jpg,2022Jan20-16:31:46
69148689_846,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112140479/large.jpg,2022Jan20-16:31:47
69234928_297,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112301646/large.jpeg,2022Jan20-16:31:47
69165685_929,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112170138/large.jpg,2022Jan20-16:31:47
69154800_115,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112150121/large.jpg,2022Jan20-16:31:47
69263328_967,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112357244/large.jpg,2022Jan20-16:31:47
69154801_970,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112150139/large.jpeg,2022Jan20-16:31:47
69155292_400,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112152385/large.jpg,2022Jan20-16:31:47
69148688_993,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112140470/large.jpeg,2022Jan20-16:31:47
70072039_529,,,,https://static.inaturalist.org/photos/113845410/large.jpg,2022Jan20-16:31:47
69148687_828,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112140457/large.jpeg,2022Jan20-16:31:47
69563068_186,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/112898659/large.jpeg,2022Jan20-16:31:47
68946040_93,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/111764070/large.jpeg,2022Jan20-16:31:47
68824351_653,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/111537176/large.jpg,2022Jan20-16:31:47
68824352_678,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/111537183/large.jpg,2022Jan20-16:31:47
68830896_182,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/111548856/large.jpeg,2022Jan20-16:31:47
68606183_224,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/111134640/large.jpeg,2022Jan20-16:31:47
68716858_699,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/111339978/large.jpeg,2022Jan20-16:31:47
68755716_545,,,,https://static.inaturalist.org/photos/111411365/large.jpg,2022Jan20-16:31:47
68776792_305,,,,https://static.inaturalist.org/photos/111449435/large.jpg,2022Jan20-16:31:47
68485735_17,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110902306/large.jpg,2022Jan20-16:31:48
68487608_672,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110904517/large.jpg,2022Jan20-16:31:48
68183229_185,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110338711/large.jpg,2022Jan20-16:31:48
68762442_56,,,,https://static.inaturalist.org/photos/111423585/large.jpg,2022Jan20-16:31:48
68211222_10,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110388864/large.jpg,2022Jan20-16:31:48
68182678_912,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110333595/large.jpeg,2022Jan20-16:31:48
68182677_668,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110333380/large.jpeg,2022Jan20-16:31:48
68179834_507,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110332906/large.jpeg,2022Jan20-16:31:48
68776793_972,,,,https://static.inaturalist.org/photos/111449438/large.jpg,2022Jan20-16:31:48
68171505_427,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110317429/large.jpg,2022Jan20-16:31:48
68762440_902,,,,https://static.inaturalist.org/photos/111423582/large.jpg,2022Jan20-16:31:48
68600498_720,,,,https://static.inaturalist.org/photos/111123573/large.jpeg,2022Jan20-16:31:48
68776794_625,,,,https://static.inaturalist.org/photos/111449441/large.jpg,2022Jan20-16:31:48
68001192_367,,,,https://inaturalist-open-data.s3.amazonaws.com/photos/110009112/large.jpeg,2022Jan20-16:31:48
68776789_691,,,,https://static.inaturalist.org/photos/111449431/large.jpg,2022Jan20-16:31:49
67864511_458,,,,https://static.inaturalist.org/photos/109756038/large.jpg,2022Jan20-16:31:49
68776799_201,,,,https://static.inaturalist.org/photos/111449451/large.jpg,2022Jan20-16:31:49
