obs_id,usr_id,date,latitude,longitude,taxon,img_cnt,img_id,file_name,img_url,width,height,license,annotations,tags,download_time 
50880766,395663,2020-06-24,,,Leucorrhinia intacta,1,80815330,vX3AzbYpc0I5U7U1.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80815330/large.jpg,800,703,cc-by-nc,,,2022Jan18-13:56:31
50880765,395663,2020-06-24,,,Leucorrhinia intacta,1,80815321,jv8kk4mbUIBPdfHj.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80815321/large.jpg,800,798,cc-by-nc,,,2022Jan18-13:56:31
50874316,1167928,2020-06-21,45.5137483333,-73.890635,Leucorrhinia intacta,1,80804884,Kf8bAFBGYDH1CxPC.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80804884/large.jpeg,2048,985,cc-by-nc,,,2022Jan18-13:56:31
50873885,3134723,2020-06-25,50.7237978927,-96.5416673707,Leucorrhinia intacta,1,80804515,7QAbKm61nmgowmGS.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80804515/large.jpg,750,1334,cc-by-nc,,,2022Jan18-13:56:31
50870989,2987841,2020-06-25,61.8080331977,26.7515458247,Leucorrhinia caudalis,1,80800172,IM8xX1IZwezlqdWJ.jpg,https://static.inaturalist.org/photos/80800172/large.jpg,564,564,,"Sex:Male,Alive or Dead:Alive,Life Stage:Adult",,2022Jan18-13:56:31
50869909,2486169,2020-06-25,56.162165102,37.0257169117,Leucorrhinia,2,80797471,AGdLG7R99hLx0UJx.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80797471/large.jpeg,1767,1324,cc-by-nc,,,2022Jan18-13:56:31
50868676,318325,2020-06-24,44.3948942305,-65.0197590565,Leucorrhinia frigida,1,80794061,zkQ85N1Wi945jSp8.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80794061/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50868672,318325,2020-06-24,44.392962786,-65.0229407013,Leucorrhinia frigida,1,80793654,I0xKNudBNJ1I6K0y.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80793654/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50867999,107551,2020-06-24,45.754427059,-64.7387034294,Leucorrhinia intacta,1,80795056,eDt6VEYiHw5Mk5V3.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80795056/large.jpeg,2048,1638,cc-by-nc,,,2022Jan18-13:56:31
50858929,2148831,2020-06-24,53.9856497488,123.9163067112,Leucorrhinia orientalis,1,80780728,OIf0TZ3gJE7iCify.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80780728/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50858926,2148831,2020-06-24,53.9856497488,123.9163067112,Leucorrhinia orientalis,1,80780698,5UlBL4IOo6sGlYPa.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80780698/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50858924,2148831,2020-06-24,53.9856497488,123.9163067112,Leucorrhinia orientalis,1,80780687,1qKiv6Aixf81nZgJ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80780687/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50857424,160274,2020-06-24,60.0869333333,-128.8211166667,Leucorrhinia glacialis,3,80778289,UtFsS7sVSq9IjyGQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80778289/large.jpg,2048,1365,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan18-13:56:31
50857037,160274,2020-06-24,60.08695,-128.8211333333,Leucorrhinia glacialis,5,80777587,pDavjBeFmHZEdf9U.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80777587/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:56:31
50854945,160274,2020-06-24,60.0644966667,-128.9159483333,Leucorrhinia proxima,2,80773856,QdPlOnfqsFBBpzQJ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80773856/large.jpg,2048,1367,cc-by-nc,,,2022Jan18-13:56:31
50854935,160274,2020-06-24,60.0640616667,-128.91638,Leucorrhinia hudsonica,2,80773465,3LdVtG1VdjdUhZlQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80773465/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:56:31
50854557,1937884,2020-06-24,60.0808195,-128.79602,Leucorrhinia proxima,1,80773446,jUsvSeB0RPrUNWhb.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80773446/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-13:56:31
50854468,160274,2020-06-24,60.063705,-128.9165566667,Leucorrhinia proxima,2,80773174,LdhIg5VjHM2kEmaN.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80773174/large.jpg,2048,1368,cc-by-nc,,,2022Jan18-13:56:31
50854465,160274,2020-06-24,60.06271,-128.9170583333,Leucorrhinia proxima,2,80772733,QHIFF2ArQJ1TUUFh.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80772733/large.jpg,2048,1366,cc-by-nc,,,2022Jan18-13:56:31
50853887,160274,2020-06-24,60.0619666667,-128.9166183333,Leucorrhinia proxima,4,80771235,gEbr6lGlgNg0nnuT.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80771235/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:56:31
50853886,160274,2020-06-24,60.06272,-128.9170066667,Leucorrhinia proxima,3,80770296,scVdPe9T89pZXUOA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80770296/large.jpg,2048,1366,cc-by-nc,,,2022Jan18-13:56:31
50853883,160274,2020-06-24,60.0619083333,-128.91683,Leucorrhinia hudsonica,2,80769910,tlK6OK8yFiH0v3xQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80769910/large.jpg,2048,1366,cc-by-nc,,,2022Jan18-13:56:31
50851950,109854,2020-06-24,45.447735787,-75.6572140067,Leucorrhinia intacta,1,80768809,EkmoA4cmujuFv0IU.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80768809/large.jpeg,2048,1502,cc-by-nc,,,2022Jan18-13:56:31
50851706,1937884,2020-06-24,60.08686117,-128.82118333,Leucorrhinia glacialis,1,80768347,ehE18vaIID8YRjfB.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80768347/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-13:56:31
50851590,1937884,2020-06-24,60.0943445,-128.82328833,Leucorrhinia glacialis,2,80768144,JpT3ccLWLFFDP2O7.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80768144/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-13:56:31
50849446,1278004,2020-06-24,43.942772491,-92.4851551537,Leucorrhinia intacta,1,80764412,WWqsZ9yGH8sStgD8.jpg,https://static.inaturalist.org/photos/80764412/large.jpeg,1464,827,,,,2022Jan18-13:56:31
50846056,726234,2020-06-24,49.7841469997,-94.4585129,Leucorrhinia intacta,1,80758854,Lz38An9APNo6AHGt.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80758854/large.jpeg,1536,2048,cc-by-nc,,,2022Jan18-13:56:31
50844710,994991,2020-06-24,43.0084033333,-88.0605716667,Leucorrhinia intacta,1,80755682,P0SerENsGO5tZiir.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80755682/large.jpg,2048,2048,cc-by-nc-sa,,"dragonflies,wisconsin,wildlife,Insects",2022Jan18-13:56:31
50840960,1269946,2020-05-31,44.9337018052,-76.937035652,Leucorrhinia proxima,1,80749605,JHfd0et4inId8LY9.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80749605/large.jpeg,2048,1365,cc-by-nc,,,2022Jan18-13:56:31
50840943,2094765,2020-06-24,45.5043333182,-75.4913791724,Leucorrhinia intacta,1,80749509,YJBCNjO0kzpXtW38.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80749509/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50840926,1143702,2020-06-22,62.5461580977,-114.1862241739,Leucorrhinia borealis,2,80749580,vv4qgC72PsoIqkeS.jpg,https://static.inaturalist.org/photos/80749580/large.jpg,1536,2048,,Life Stage:Adult,,2022Jan18-13:56:31
50838502,742241,2020-06-23,44.3376524322,-111.4689480688,Leucorrhinia intacta,1,80744453,EiVsdvYTaeWX4bih.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80744453/large.jpg,1339,1043,cc-by,,,2022Jan18-13:56:31
50838028,2221785,2020-06-23,43.3989168847,-70.6233549143,Leucorrhinia frigida,2,80745083,6yfyqCo2qHRDbVpn.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80745083/large.jpg,1526,1025,cc-by-nc,,,2022Jan18-13:56:31
50837030,2094765,2020-06-24,45.5043157861,-75.4914534673,Leucorrhinia intacta,1,80743479,dpbxNW6h3yrWSfuX.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80743479/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50836698,2565599,2020-06-24,49.9111651193,-74.3628486235,Leucorrhinia hudsonica,1,80739759,aHvCw9xgFsSUg7MA.jpg,https://static.inaturalist.org/photos/80739759/large.jpg,1304,1016,,,,2022Jan18-13:56:31
50836083,2397809,2020-06-24,44.0750883333,-93.2483833333,Leucorrhinia intacta,1,80741388,ZibHHG9LAimv9ZXR.jpg,https://static.inaturalist.org/photos/80741388/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50835284,499808,2020-06-23,46.7426072451,-60.827950411,Leucorrhinia glacialis,2,80740812,NIxmQYkn3iL6tYHX.jpg,https://static.inaturalist.org/photos/80740812/large.jpg,2048,1366,,,,2022Jan18-13:56:31
50833598,3113294,2020-06-24,42.8980255453,-88.1677150271,Leucorrhinia intacta,1,80737656,sp9eVrOrYP9X5mR2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80737656/large.jpg,1800,1200,cc-by-nc,,muskego park,2022Jan18-13:56:31
50833576,3113294,2020-06-24,42.8980255453,-88.1677150271,Leucorrhinia intacta,1,80737558,BV9h1PHjl5Z8ZoVk.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80737558/large.jpg,1800,1200,cc-by-nc,,muskego park,2022Jan18-13:56:31
50832871,961037,2020-06-21,41.0504883333,-74.5488316667,Leucorrhinia intacta,1,80736766,UDIrFoFA4MdOk7vs.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80736766/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:56:31
50832509,1690039,2020-06-21,44.5721262179,-76.7384162111,Leucorrhinia frigida,2,80735652,M8d2Y0zoTBli3a8W.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80735652/large.jpg,2048,1365,cc-by-nc,,,2022Jan18-13:56:31
50832444,654380,2020-06-23,46.1440149109,-60.6316882008,Leucorrhinia glacialis,1,80736081,rNniuvj7L9AUlzG3.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80736081/large.jpg,1671,1179,cc-by-nc,,,2022Jan18-13:56:31
50832260,129107,2020-06-24,42.3760566116,-85.3414539714,Leucorrhinia intacta,1,80735893,THNdvyLrjPSE1eJ6.jpg,https://static.inaturalist.org/photos/80735893/large.jpeg,1153,2048,,,,2022Jan18-13:56:31
50832210,654380,2020-06-23,46.147946592,-60.6378093717,Leucorrhinia frigida,1,80735428,n66Cvw1hxmBvlG5B.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80735428/large.jpg,1671,1376,cc-by-nc,,,2022Jan18-13:56:31
50831662,84154,2020-06-24,45.05882217,-92.82424167,Leucorrhinia intacta,2,80735032,hVYRbhAXXrCEVsz3.jpg,https://static.inaturalist.org/photos/80735032/large.jpg,1742,1390,,,,2022Jan18-13:56:31
50829960,525495,2020-06-24,41.6534281954,-83.7733842706,Leucorrhinia proxima,2,80731680,n8ZjozCoC0JhbpH6.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80731680/large.jpeg,2048,1366,cc-by-nc,,,2022Jan18-13:56:31
50829203,125242,2020-06-24,52.9306997535,-87.1408956125,Leucorrhinia,2,80731031,UDDmZLtYMWOSvWcb.jpg,https://static.inaturalist.org/photos/80731031/large.jpg,1599,1598,,,,2022Jan18-13:56:31
50825340,752776,2020-06-24,44.9984381873,-79.1362756491,Leucorrhinia,2,80729712,RvRN9eF9YmajypCZ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80729712/large.jpeg,1152,2048,cc-by-nc,,,2022Jan18-13:56:31
50819809,528232,2020-06-24,44.8787581595,-76.1473323126,Leucorrhinia intacta,1,80716088,R1pCMHbT8lrOndcO.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80716088/large.jpg,528,499,cc-by-nc,,,2022Jan18-13:56:31
50818375,188597,2020-06-24,45.5022116686,-93.7160246116,Leucorrhinia proxima,2,80713403,BtVKWxHslIRoVFGr.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80713403/large.jpeg,1173,782,cc-by,,,2022Jan18-13:56:31
50816918,2477536,2020-05-12,56.1196905661,69.4706568842,Leucorrhinia rubicunda,1,80709242,tKaTjscsLEv74Lc7.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80709242/large.jpg,1621,1476,cc-by-nc,,,2022Jan18-13:56:31
50816788,1690039,2020-06-21,44.571907,-76.738402,Leucorrhinia,1,80709929,cFts0OQS2sszmq49.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80709929/large.jpeg,1557,1168,cc-by-nc,,,2022Jan18-13:56:31
50814446,2974199,2020-06-24,49.1886411846,-68.2729936601,Leucorrhinia,1,80708547,TO0gnjffIFcx3qxQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80708547/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50806107,2866061,2020-06-24,45.2045382268,-76.2243096805,Leucorrhinia intacta,1,80694242,COnthVcryTuCFm6Y.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80694242/large.jpeg,2048,1536,cc-by-nc,Life Stage:Adult,,2022Jan18-13:56:31
50805102,1574462,2020-06-24,44.4230281032,-79.6844480617,Leucorrhinia intacta,1,80685791,hG2yL7m3tC4RKrfH.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80685791/large.jpeg,2048,1150,cc-by-nc,,,2022Jan18-13:56:31
50802482,449354,2020-06-24,43.8236002902,-80.0076234178,Leucorrhinia proxima,2,80689475,ap02YCLrCPlof4Sj.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80689475/large.jpg,1639,2048,cc-by-nc,,"Forks of the Credit,June,morning,summer",2022Jan18-13:56:31
50801887,2520192,2020-06-22,55.723573733,37.8422805315,Leucorrhinia albifrons,1,80690001,DxTXx01NyXIAXn77.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80690001/large.jpeg,1950,1628,cc-by-nc,,,2022Jan18-13:56:31
50801597,2520192,2020-06-22,55.7249466505,37.8437407629,Leucorrhinia albifrons,3,80689487,CcCsTQB1Hbd7amVE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80689487/large.jpeg,1944,2048,cc-by-nc,,,2022Jan18-13:56:31
50801120,2520192,2020-06-22,55.7245708913,37.8410258087,Leucorrhinia albifrons,4,80688825,bBbo1DkdskNDl3qc.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80688825/large.jpeg,1897,2048,cc-by-nc,,,2022Jan18-13:56:31
50800776,2520192,2020-06-22,55.7206318252,37.8398898061,Leucorrhinia rubicunda,4,80688267,u3nx33ttR4qzjaXd.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80688267/large.jpeg,2006,1917,cc-by-nc,,,2022Jan18-13:56:31
50800729,2520192,2020-06-22,55.7204380567,37.8398719148,Leucorrhinia rubicunda,5,80688149,pKogm0TEuSwZv7iF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80688149/large.jpeg,2009,2048,cc-by-nc,,,2022Jan18-13:56:31
50800671,2520192,2020-06-22,55.7202451174,37.8400472265,Leucorrhinia caudalis,6,80687989,PPqFgiry9OUMtpcn.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80687989/large.jpeg,1762,2048,cc-by-nc,,,2022Jan18-13:56:31
50800421,3232814,2020-06-24,62.4382823128,-114.4307800422,Leucorrhinia borealis,1,80687654,QWljyT8ChJ1T3m7g.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80687654/large.jpg,1536,2048,cc-by-nc,"Life Stage:Adult,Sex:Male",,2022Jan18-13:56:31
50794896,239969,2020-06-08,46.4974455265,-84.0404725447,Leucorrhinia proxima,1,80679497,U3KjCVgAYdVQ1dbA.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80679497/large.jpeg,2048,1536,cc-by-nc-sa,,,2022Jan18-13:56:31
50790783,45839,2020-06-24,43.30035333,-71.53185333,Leucorrhinia frigida,1,80673120,gk9VvsSUCW7p38At.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80673120/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-13:56:31
50790458,2417902,2015-06-24,46.575583,-70.038973,Leucorrhinia proxima,1,80672438,JuiOf4KIkzrzT4Mp.jpg,https://static.inaturalist.org/photos/80672438/large.jpg,1746,1241,,,odo,2022Jan18-13:56:31
50784687,2417902,2017-07-02,47.675556,-70.848957,Leucorrhinia patricia,2,80663012,6UYQFJdc8n1h6c7o.jpg,https://static.inaturalist.org/photos/80663012/large.jpg,1676,1171,,"Sex:Female,Alive or Dead:Alive,Life Stage:Adult",odo,2022Jan18-13:56:31
50782675,1203930,2020-06-20,44.91523667,-79.39238,Leucorrhinia intacta,1,80659772,ieNuQkKfLhdnZnC6.jpg,https://static.inaturalist.org/photos/80659772/large.jpg,1838,1841,,,,2022Jan18-13:56:31
50782512,2417902,2018-07-16,47.675556,-70.848957,Leucorrhinia patricia,1,80659268,qvEXaiDuo96FEMg8.jpg,https://static.inaturalist.org/photos/80659268/large.jpg,2048,1047,,"Life Stage:Adult,Sex:Male",odo,2022Jan18-13:56:31
50780116,3228008,2020-06-20,67.7070215972,26.748739779,Leucorrhinia rubicunda,1,80655634,NOPCXmo4PA1vc8xp.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80655634/large.jpg,1200,1599,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan18-13:56:31
50778761,3026012,2020-06-23,61.6954703842,23.132088145,Leucorrhinia,2,80653279,tyFfbxJJNHjopMb3.jpg,https://static.inaturalist.org/photos/80653279/large.jpg,959,1278,,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan18-13:56:31
50777895,3142667,2020-06-23,45.555553,-74.407743,Leucorrhinia intacta,1,80651684,YhHh0kv8xKgh4Jeq.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80651684/large.jpg,2048,1490,cc-by,"Life Stage:Adult,Alive or Dead:Alive","Leucorrhinia intacta,Dot-tailed Whiteface",2022Jan18-13:56:31
50777669,2417902,2018-06-23,47.675556,-70.848957,Leucorrhinia patricia,2,80651248,PEhSGpnIeMgj9z2P.jpg,https://static.inaturalist.org/photos/80651248/large.jpg,1736,1107,,"Life Stage:Adult,Sex:Male",odo,2022Jan18-13:56:31
50774053,494655,2020-06-24,56.0170989856,21.0803748295,Leucorrhinia pectoralis,3,80645946,aebu86wN0WL6bsO2.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80645946/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:31
50773416,361808,2020-06-21,39.675227825,-120.6359712833,Leucorrhinia glacialis,2,80644703,bMnu3yU75usdJ0Ph.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80644703/large.jpeg,1685,1123,cc-by-nc,,,2022Jan18-13:56:31
50772965,3234323,2020-06-23,45.2351628388,-92.860552222,Leucorrhinia intacta,1,80644051,SnwEXwfT9fWKPSsF.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80644051/large.jpg,1536,2048,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan18-13:56:31
50770120,479031,2020-06-23,46.145075,-60.650395,Leucorrhinia,3,80638210,0uHg6uslEKl0H9As.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80638210/large.jpg,2048,1365,cc-by,,,2022Jan18-13:56:31
50770114,479031,2020-06-23,46.145065,-60.6504583333,Leucorrhinia,2,80638180,d1qidGjIlmx9BRkP.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80638180/large.jpg,2048,1365,cc-by,,,2022Jan18-13:56:31
50769930,2417902,2015-06-01,47.0739958918,-70.7836818296,Leucorrhinia intacta,1,80638885,bZw6NyQeagfIpOH3.jpg,https://static.inaturalist.org/photos/80638885/large.jpg,1179,802,,,odo,2022Jan18-13:56:31
50769519,2417902,2015-06-04,46.0511743961,-71.4765988311,Leucorrhinia intacta,1,80638499,bCMNXWqsgebgMA0U.jpg,https://static.inaturalist.org/photos/80638499/large.jpg,1697,1131,,,odo,2022Jan18-13:56:31
50769371,561136,2020-06-24,45.36964667,-75.78379167,Leucorrhinia,3,80638440,FxtuRK0FQFkyi8JT.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80638440/large.jpg,1662,2048,cc-by-nc,,,2022Jan18-13:56:31
50769212,239769,2020-06-24,49.87371167,-97.23358,Leucorrhinia intacta,2,80638797,u67mGIZ87H7wnAKq.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80638797/large.jpg,1536,2048,cc-by-nc,,,2022Jan18-13:56:31
50768720,2417902,2015-07-12,46.87488,-71.578937,Leucorrhinia intacta,1,80637206,3uZ0nMTrZX6R7Rkp.jpg,https://static.inaturalist.org/photos/80637206/large.jpg,1485,1312,,,odo,2022Jan18-13:56:31
50767293,2417902,2015-07-20,45.601194,-75.105778,Leucorrhinia intacta,2,80634771,bGAkcjlemZGNs6ym.jpg,https://static.inaturalist.org/photos/80634771/large.jpg,2048,885,,,odo,2022Jan18-13:56:31
50766813,2417902,2015-07-21,45.688253,-76.062046,Leucorrhinia intacta,1,80633942,nMCu6FEkWKqrqXAy.jpg,https://static.inaturalist.org/photos/80633942/large.jpg,1616,1139,,,odo,2022Jan18-13:56:31
50765120,2417902,2015-07-23,45.393005,-75.78792,Leucorrhinia intacta,2,80631358,r4tNyw4tGlYjjQsK.jpg,https://static.inaturalist.org/photos/80631358/large.jpg,1677,1133,,,odo,2022Jan18-13:56:31
50763540,2417902,2016-06-07,46.7198614837,-71.5355229582,Leucorrhinia intacta,2,80629090,CfJFCrrtuRWDgoSV.jpg,https://static.inaturalist.org/photos/80629090/large.jpg,1748,1187,,,odo,2022Jan18-13:56:31
50762585,2417902,2018-07-02,47.201428833,-70.2380056514,Leucorrhinia intacta,1,80627500,XKuJWwYM2xYR66y9.jpg,https://static.inaturalist.org/photos/80627500/large.jpg,1808,1226,,,odo,2022Jan18-13:56:31
50761975,2417902,2019-06-22,45.7796698837,-72.0054679855,Leucorrhinia intacta,1,80626381,xLQq10MYrcx1xECq.jpg,https://static.inaturalist.org/photos/80626381/large.jpg,1844,1292,,,odo,2022Jan18-13:56:31
50761717,479031,2020-06-23,46.1445866667,-60.6548333333,Leucorrhinia frigida,2,80625967,M3sBhvPoFJAx12fv.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80625967/large.jpg,2016,1344,cc-by,,,2022Jan18-13:56:31
50761706,479031,2020-06-23,46.1446366667,-60.65494,Leucorrhinia,3,80625846,jHD9fQRPW2ksRtzE.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80625846/large.jpg,2048,1366,cc-by,,,2022Jan18-13:56:31
50761207,2417902,2019-06-23,46.7485783437,-71.0836522292,Leucorrhinia intacta,2,80625307,xndkfwpu5JC21HFh.jpg,https://static.inaturalist.org/photos/80625307/large.jpg,1743,1199,,,odo,2022Jan18-13:56:31
50758729,2417902,2015-06-27,46.575583,-70.038973,Leucorrhinia hudsonica,1,80621466,8inbyjqS09pu49Bn.jpg,https://static.inaturalist.org/photos/80621466/large.jpg,1899,1130,,,odo,2022Jan18-13:56:31
50758125,2417902,2016-06-26,46.87488,-71.578937,Leucorrhinia hudsonica,1,80620341,VdD7xJmjDGuAHGIn.jpg,https://static.inaturalist.org/photos/80620341/large.jpg,1610,1121,,,odo,2022Jan18-13:56:31
50757804,2417902,2017-06-30,46.7485783437,-71.0836522292,Leucorrhinia hudsonica,1,80619761,ZVbPt491Zv42UgkH.jpg,https://static.inaturalist.org/photos/80619761/large.jpg,1907,1189,,,odo,2022Jan18-13:56:31
50757526,614374,2020-06-24,64.3456439577,28.0329791084,Leucorrhinia,1,80619423,vep1dBODfENZzbjG.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80619423/large.jpeg,1536,2048,cc-by-nc,"Life Stage:Adult,Sex:Male,Alive or Dead:Alive",,2022Jan18-13:56:31
50757412,2417902,2017-07-24,52.7647709462,-67.4534418822,Leucorrhinia hudsonica,1,80619185,PXHZJhPFQSJDks6m.jpg,https://static.inaturalist.org/photos/80619185/large.jpg,1643,1102,,,odo,2022Jan18-13:56:31
50757204,2417902,2018-06-15,46.8941091556,-71.2909928919,Leucorrhinia hudsonica,1,80618554,PXrypnMkK4V8KXG7.jpg,https://static.inaturalist.org/photos/80618554/large.jpg,1530,1034,,,odo,2022Jan18-13:56:33
50756773,2417902,2018-06-23,47.675556,-70.848957,Leucorrhinia hudsonica,1,80618020,uAKXLTlNoXAIe6Uo.jpg,https://static.inaturalist.org/photos/80618020/large.jpg,1761,1148,,,odo,2022Jan18-13:56:33
50756455,2987841,2020-06-24,61.9370276078,26.6351817933,Leucorrhinia caudalis,2,80617585,eNcKqk9BM03DmExJ.jpg,https://static.inaturalist.org/photos/80617585/large.jpg,835,1113,,"Life Stage:Adult,Alive or Dead:Alive,Sex:Male",,2022Jan18-13:56:33
50756199,2417902,2018-07-26,49.659399,-77.102749,Leucorrhinia hudsonica,1,80616670,Fs3Lpfxu1fG0mt3i.jpg,https://static.inaturalist.org/photos/80616670/large.jpg,1811,1121,,,odo,2022Jan18-13:56:33
50745362,35757,2020-06-23,60.7956041893,-135.1777878328,Leucorrhinia hudsonica,1,80596831,DNHjSEksl7hM1i64.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80596831/large.jpeg,2048,1366,cc-by-nc,,,2022Jan18-13:56:33
50742304,1961892,2020-06-23,44.8327292476,-93.2484694751,Leucorrhinia intacta,1,80593261,9WCoZbPvR2rjF1GQ.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80593261/large.jpg,2048,1536,cc-by-nc,,,2022Jan18-13:56:33
50736004,1148374,2020-06-23,49.6572878,-115.6810337,Leucorrhinia intacta,1,80581847,ebvNHWTrLDPFwP5v.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80581847/large.png,2048,1527,cc-by,,,2022Jan18-13:56:33
50734414,21832,2020-06-23,43.6444987986,-72.4063875753,Leucorrhinia,1,80579045,cSLXFKS0LhxN5dmi.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80579045/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:33
50734413,21832,2020-06-23,43.6446230189,-72.4062588293,Leucorrhinia intacta,1,80579028,72H8rqiXEmSXec56.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/80579028/large.jpeg,2048,1536,cc-by-nc,,,2022Jan18-13:56:33
50734145,1015662,2020-06-21,44.5358274218,-77.6757543965,Leucorrhinia,1,80578164,im1FSg2PTqfer5X1.jpg,https://static.inaturalist.org/photos/80578164/large.jpeg,2048,1365,,,,2022Jan18-13:56:33
